"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"81",2010-03-22,112.5,36.02333,-78.33028,62.25,42.75,12.75,200,"15:30:00",2010,"Franklin"
"82",2010-03-23,112.5,36.02333,-78.33028,65,39.75,10,290,"15:30:00",2010,"Franklin"
"83",2010-03-24,112.5,36.02333,-78.33028,74,24.5,6.25,176.666666666667,"15:30:00",2010,"Franklin"
"84",2010-03-25,112.5,36.02333,-78.33028,73.25,25.75,9.5,183.333333333333,"15:30:00",2010,"Franklin"
"85",2010-03-26,112.5,36.02333,-78.33028,48.5,82.5,10.75,272.5,"15:30:00",2010,"Franklin"
"86",2010-03-27,112.5,36.02333,-78.33028,56.5,41,4,77.5,"15:30:00",2010,"Franklin"
"87",2010-03-28,112.5,36.02333,-78.33028,67.75,51.5,18.5,166.666666666667,"15:30:00",2010,"Franklin"
"88",2010-03-29,112.5,36.02333,-78.33028,65,65.25,6,15,"15:30:00",2010,"Franklin"
"89",2010-03-30,112.5,36.02333,-78.33028,69,28.25,10,280,"15:30:00",2010,"Franklin"
"90",2010-03-31,112.5,36.02333,-78.33028,75.75,18,5,310,"15:30:00",2010,"Franklin"
"91",2010-04-01,112.5,36.02333,-78.33028,82.75,21.75,1.5,47.5,"15:30:00",2010,"Franklin"
"92",2010-04-02,112.5,36.02333,-78.33028,87,24,5.25,165,"15:30:00",2010,"Franklin"
"93",2010-04-03,112.5,36.02333,-78.33028,79.5,35.25,9,192.5,"15:30:00",2010,"Franklin"
"94",2010-04-04,112.5,36.02333,-78.33028,82.75,35.25,2.5,117.5,"15:30:00",2010,"Franklin"
"95",2010-04-05,112.5,36.02333,-78.33028,89,26.75,7.5,215,"15:30:00",2010,"Franklin"
"96",2010-04-06,112.5,36.02333,-78.33028,90.75,22.75,10.5,195,"15:30:00",2010,"Franklin"
"97",2010-04-07,112.5,36.02333,-78.33028,88.75,26.5,10,205,"15:30:00",2010,"Franklin"
"98",2010-04-08,112.5,36.02333,-78.33028,80.75,41.5,11,195,"15:30:00",2010,"Franklin"
"99",2010-04-09,112.5,36.02333,-78.33028,65,29.75,7.75,300,"15:30:00",2010,"Franklin"
"100",2010-04-10,112.5,36.02333,-78.33028,69.25,23.75,1.25,45,"15:30:00",2010,"Franklin"
"101",2010-04-11,112.5,36.02333,-78.33028,75.25,24.25,4.75,130,"15:30:00",2010,"Franklin"
"102",2010-04-12,112.5,36.02333,-78.33028,77.5,27.75,0.75,27.5,"15:30:00",2010,"Franklin"
"103",2010-04-13,112.5,36.02333,-78.33028,78,33.75,5.5,196.666666666667,"15:30:00",2010,"Franklin"
"104",2010-04-14,112.5,36.02333,-78.33028,55.25,69.75,7.25,190,"15:30:00",2010,"Franklin"
"105",2010-04-15,112.5,36.02333,-78.33028,73.5,39.25,2,112.5,"15:30:00",2010,"Franklin"
"106",2010-04-16,112.5,36.02333,-78.33028,86,25.5,8,240,"15:30:00",2010,"Franklin"
"107",2010-04-17,112.5,36.02333,-78.33028,77.25,32,7.75,260,"15:30:00",2010,"Franklin"
"108",2010-04-18,112.5,36.02333,-78.33028,65,28.25,5.75,320,"15:30:00",2010,"Franklin"
"109",2010-04-19,112.5,36.02333,-78.33028,66,34.75,3,167.5,"15:30:00",2010,"Franklin"
"110",2010-04-20,112.5,36.02333,-78.33028,70,32.5,3.5,140,"15:30:00",2010,"Franklin"
"111",2010-04-21,112.5,36.02333,-78.33028,57.25,94,2.75,82.5,"15:30:00",2010,"Franklin"
"112",2010-04-22,112.5,36.02333,-78.33028,73.75,27.25,4.25,300,"15:30:00",2010,"Franklin"
"113",2010-04-23,112.5,36.02333,-78.33028,72,51,1.5,152.5,"15:30:00",2010,"Franklin"
"114",2010-04-24,112.5,36.02333,-78.33028,67.25,89.5,0.75,55,"15:30:00",2010,"Franklin"
"115",2010-04-25,112.5,36.02333,-78.33028,80.5,56.25,13.5,210,"15:30:00",2010,"Franklin"
"116",2010-04-26,112.5,36.02333,-78.33028,73,55.75,7,243.333333333333,"15:30:00",2010,"Franklin"
"117",2010-04-27,112.5,36.02333,-78.33028,65.5,43.75,9.5,315,"15:30:00",2010,"Franklin"
"118",2010-04-28,112.5,36.02333,-78.33028,65.75,23.75,8.75,NA,"15:30:00",2010,"Franklin"
"119",2010-04-29,112.5,36.02333,-78.33028,73,26.5,7,236.666666666667,"15:30:00",2010,"Franklin"
"120",2010-04-30,112.5,36.02333,-78.33028,83,34.25,4.75,237.5,"15:30:00",2010,"Franklin"
"121",2010-05-01,112.5,36.02333,-78.33028,87,48,7.5,207.5,"15:30:00",2010,"Franklin"
