"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"111",2010-04-21,60.4,35.37861,-78.73361,66,64,0,0,"15:30:00",2010,"Harnett"
"112",2010-04-22,60.4,35.37861,-78.73361,77,16,5.33333333333333,280,"15:30:00",2010,"Harnett"
"113",2010-04-23,60.4,35.37861,-78.73361,79,31,4.33333333333333,240,"15:30:00",2010,"Harnett"
"114",2010-04-24,60.4,35.37861,-78.73361,75,57,6.33333333333333,146.666666666667,"15:30:00",2010,"Harnett"
"115",2010-04-25,60.4,35.37861,-78.73361,83,49.5,18,206.666666666667,"15:30:00",2010,"Harnett"
"116",2010-04-26,60.4,35.37861,-78.73361,79,30,9,263.333333333333,"15:30:00",2010,"Harnett"
"117",2010-04-27,60.4,35.37861,-78.73361,72,25,6,293.333333333333,"15:30:00",2010,"Harnett"
"118",2010-04-28,60.4,35.37861,-78.73361,70,15.5,8,293.333333333333,"15:30:00",2010,"Harnett"
"119",2010-04-29,60.4,35.37861,-78.73361,78,13,8.66666666666667,230,"15:30:00",2010,"Harnett"
"120",2010-04-30,60.4,35.37861,-78.73361,87,23,11,200,"15:30:00",2010,"Harnett"
"121",2010-05-01,60.4,35.37861,-78.73361,89,42,11.3333333333333,196.666666666667,"15:30:00",2010,"Harnett"
"122",2010-05-02,60.4,35.37861,-78.73361,95,34,17,213.333333333333,"15:30:00",2010,"Harnett"
"123",2010-05-03,60.4,35.37861,-78.73361,84,55,12.3333333333333,203.333333333333,"15:30:00",2010,"Harnett"
"124",2010-05-04,60.4,35.37861,-78.73361,79,54,1,66.6666666666667,"15:30:00",2010,"Harnett"
"125",2010-05-05,60.4,35.37861,-78.73361,89,23,8,180,"15:30:00",2010,"Harnett"
"126",2010-05-06,60.4,35.37861,-78.73361,93,19,8.33333333333333,246.666666666667,"15:30:00",2010,"Harnett"
"127",2010-05-07,60.4,35.37861,-78.73361,93,27,8.33333333333333,160,"15:30:00",2010,"Harnett"
"128",2010-05-08,60.4,35.37861,-78.73361,92,22,10.3333333333333,270,"15:30:00",2010,"Harnett"
