"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"90",2010-03-31,7.6,33.92917,-78.07472,64,49,10.25,235,"15:30:00",2010,"Brunswick"
"91",2010-04-01,7.6,33.92917,-78.07472,77,32,5.75,187.5,"15:30:00",2010,"Brunswick"
"92",2010-04-02,7.6,33.92917,-78.07472,72,50,6.75,197.5,"15:30:00",2010,"Brunswick"
"93",2010-04-03,7.6,33.92917,-78.07472,72,69,7.25,182.5,"15:30:00",2010,"Brunswick"
"94",2010-04-04,7.6,33.92917,-78.07472,72,71,7.5,205,"15:30:00",2010,"Brunswick"
"95",2010-04-05,7.6,33.92917,-78.07472,72,73,9.5,215,"15:30:00",2010,"Brunswick"
"96",2010-04-06,7.6,33.92917,-78.07472,71,71,11.25,223.333333333333,"15:30:00",2010,"Brunswick"
"97",2010-04-07,7.6,33.92917,-78.07472,70,69,13.75,220,"15:30:00",2010,"Brunswick"
"98",2010-04-08,7.6,33.92917,-78.07472,70,78,12.5,190,"15:30:00",2010,"Brunswick"
"99",2010-04-09,7.6,33.92917,-78.07472,68,36.5,15.5,285,"15:30:00",2010,"Brunswick"
"100",2010-04-10,7.6,33.92917,-78.07472,63,37,7.25,120,"15:30:00",2010,"Brunswick"
"101",2010-04-11,7.6,33.92917,-78.07472,64,58,9.25,123.333333333333,"15:30:00",2010,"Brunswick"
"102",2010-04-12,7.6,33.92917,-78.07472,70,40,10,122.5,"15:30:00",2010,"Brunswick"
"103",2010-04-13,7.6,33.92917,-78.07472,70,53,7,115,"15:30:00",2010,"Brunswick"
"104",2010-04-14,7.6,33.92917,-78.07472,61,59,8.25,56.6666666666667,"15:30:00",2010,"Brunswick"
"105",2010-04-15,7.6,33.92917,-78.07472,64,44.5,5.75,187.5,"15:30:00",2010,"Brunswick"
"106",2010-04-16,7.6,33.92917,-78.07472,70,58.5,13.75,225,"15:30:00",2010,"Brunswick"
"107",2010-04-17,7.6,33.92917,-78.07472,70,71,12.75,217.5,"15:30:00",2010,"Brunswick"
"108",2010-04-18,7.6,33.92917,-78.07472,63,47,9.25,120,"15:30:00",2010,"Brunswick"
"109",2010-04-19,7.6,33.92917,-78.07472,64,62,8.25,155,"15:30:00",2010,"Brunswick"
"110",2010-04-20,7.6,33.92917,-78.07472,66,54,8.25,175,"15:30:00",2010,"Brunswick"
"111",2010-04-21,7.6,33.92917,-78.07472,64,78,7.25,233.333333333333,"15:30:00",2010,"Brunswick"
"112",2010-04-22,7.6,33.92917,-78.07472,90,57.5,10.75,230,"15:30:00",2010,"Brunswick"
"113",2010-04-23,7.6,33.92917,-78.07472,84,66,7,210,"15:30:00",2010,"Brunswick"
"114",2010-04-24,7.6,33.92917,-78.07472,75,69,4,200,"15:30:00",2010,"Brunswick"
"115",2010-04-25,7.6,33.92917,-78.07472,73,76,11.75,215,"15:30:00",2010,"Brunswick"
"116",2010-04-26,7.6,33.92917,-78.07472,73,74,14.75,222.5,"15:30:00",2010,"Brunswick"
"117",2010-04-27,7.6,33.92917,-78.07472,72,47,15,240,"15:30:00",2010,"Brunswick"
"118",2010-04-28,7.6,33.92917,-78.07472,68,24,12.5,295,"15:30:00",2010,"Brunswick"
"119",2010-04-29,7.6,33.92917,-78.07472,70,57,12,196.666666666667,"15:30:00",2010,"Brunswick"
"120",2010-04-30,7.6,33.92917,-78.07472,73,67,9.75,200,"15:30:00",2010,"Brunswick"
"121",2010-05-01,7.6,33.92917,-78.07472,81,74,11,205,"15:30:00",2010,"Brunswick"
"122",2010-05-02,7.6,33.92917,-78.07472,84,79,10.25,200,"15:30:00",2010,"Brunswick"
"123",2010-05-03,7.6,33.92917,-78.07472,84,79,12,225,"15:30:00",2010,"Brunswick"
"124",2010-05-04,7.6,33.92917,-78.07472,84,97,6,245,"15:30:00",2010,"Brunswick"
"125",2010-05-05,7.6,33.92917,-78.07472,82,68,7,162.5,"15:30:00",2010,"Brunswick"
"126",2010-05-06,7.6,33.92917,-78.07472,82,72,7.75,210,"15:30:00",2010,"Brunswick"
"127",2010-05-07,7.6,33.92917,-78.07472,86,66,6.25,192.5,"15:30:00",2010,"Brunswick"
"128",2010-05-08,7.6,33.92917,-78.07472,80,74,15.5,222.5,"15:30:00",2010,"Brunswick"
"129",2010-05-09,7.6,33.92917,-78.07472,68,40,7.5,130,"15:30:00",2010,"Brunswick"
"130",2010-05-10,7.6,33.92917,-78.07472,67,52.5,8.5,120,"15:30:00",2010,"Brunswick"
"131",2010-05-11,7.6,33.92917,-78.07472,68,80.5,7.5,112.5,"15:30:00",2010,"Brunswick"
"132",2010-05-12,7.6,33.92917,-78.07472,79,65,10.5,220,"15:30:00",2010,"Brunswick"
