"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"170",2010-07-09,140.5,35.23722,-79.39111,82,74,1,96.6666666666667,"09:35:00",2010,"Moore"
"171",2010-07-10,140.5,35.23722,-79.39111,81,79,0,0,"09:35:00",2010,"Moore"
"172",2010-07-11,140.5,35.23722,-79.39111,82,76.5,2,93.3333333333333,"09:35:00",2010,"Moore"
"173",2010-07-12,140.5,35.23722,-79.39111,79,81.5,6.33333333333333,196.666666666667,"09:35:00",2010,"Moore"
"174",2010-07-13,140.5,35.23722,-79.39111,76,91.5,5.33333333333333,220,"09:35:00",2010,"Moore"
"175",2010-07-14,140.5,35.23722,-79.39111,82,74,2,3.33333333333333,"09:35:00",2010,"Moore"
"176",2010-07-15,140.5,35.23722,-79.39111,88,60.5,4,80,"09:35:00",2010,"Moore"
"177",2010-07-16,140.5,35.23722,-79.39111,84,74,5.66666666666667,210,"09:35:00",2010,"Moore"
"178",2010-07-17,140.5,35.23722,-79.39111,84,74,11.6666666666667,250,"09:35:00",2010,"Moore"
"179",2010-07-18,140.5,35.23722,-79.39111,80,81.5,5.66666666666667,253.333333333333,"09:35:00",2010,"Moore"
"180",2010-07-19,140.5,35.23722,-79.39111,86,66,12.6666666666667,233.333333333333,"09:35:00",2010,"Moore"
"181",2010-07-20,140.5,35.23722,-79.39111,88,66,10,253.333333333333,"09:35:00",2010,"Moore"
"182",2010-07-21,140.5,35.23722,-79.39111,89,62.5,6.33333333333333,270,"09:35:00",2010,"Moore"
"183",2010-07-22,140.5,35.23722,-79.39111,89,60.5,3.33333333333333,116.666666666667,"09:35:00",2010,"Moore"
"184",2010-07-23,140.5,35.23722,-79.39111,91,65,6,213.333333333333,"09:35:00",2010,"Moore"
"185",2010-07-24,140.5,35.23722,-79.39111,89,64.5,10.3333333333333,243.333333333333,"09:35:00",2010,"Moore"
"186",2010-07-25,140.5,35.23722,-79.39111,90.5,66.5,7,270,"09:35:00",2010,"Moore"
"187",2010-07-26,140.5,35.23722,-79.39111,84,76.5,3.33333333333333,43.3333333333333,"09:35:00",2010,"Moore"
"188",2010-07-27,140.5,35.23722,-79.39111,NA,NA,0,0,"09:35:00",2010,"Moore"
"189",2010-07-28,140.5,35.23722,-79.39111,NA,NA,0,0,"09:35:00",2010,"Moore"
"190",2010-07-29,140.5,35.23722,-79.39111,89,64.5,0,0,"09:35:00",2010,"Moore"
"191",2010-07-30,140.5,35.23722,-79.39111,81.5,56.5,10.3333333333333,63.3333333333333,"09:35:00",2010,"Moore"
"192",2010-07-31,140.5,35.23722,-79.39111,79,63,2,40,"09:35:00",2010,"Moore"
"193",2010-08-01,140.5,35.23722,-79.39111,71,85.5,6,100,"09:35:00",2010,"Moore"
"194",2010-08-02,140.5,35.23722,-79.39111,74,86,0,0,"09:35:00",2010,"Moore"
"195",2010-08-03,140.5,35.23722,-79.39111,82,74,2,86.6666666666667,"09:35:00",2010,"Moore"
"196",2010-08-04,140.5,35.23722,-79.39111,81,84,6.33333333333333,246.666666666667,"09:35:00",2010,"Moore"
"197",2010-08-05,140.5,35.23722,-79.39111,88,68,10,230,"09:35:00",2010,"Moore"
"198",2010-08-06,140.5,35.23722,-79.39111,80,81.5,0,0,"09:35:00",2010,"Moore"
"199",2010-08-07,140.5,35.23722,-79.39111,81.5,72,9.66666666666667,80,"09:35:00",2010,"Moore"
"200",2010-08-08,140.5,35.23722,-79.39111,80,84,5,53.3333333333333,"09:35:00",2010,"Moore"
"201",2010-08-09,140.5,35.23722,-79.39111,86,66,0,0,"09:35:00",2010,"Moore"
"202",2010-08-10,140.5,35.23722,-79.39111,87,68,7.66666666666667,246.666666666667,"09:35:00",2010,"Moore"
"203",2010-08-11,140.5,35.23722,-79.39111,84,70,8.33333333333333,253.333333333333,"09:35:00",2010,"Moore"
"204",2010-08-12,140.5,35.23722,-79.39111,88,64,9.33333333333333,270,"09:35:00",2010,"Moore"
"205",2010-08-13,140.5,35.23722,-79.39111,81,81.5,7.66666666666667,56.6666666666667,"09:35:00",2010,"Moore"
"206",2010-08-14,140.5,35.23722,-79.39111,81,74,6,93.3333333333333,"09:35:00",2010,"Moore"
"207",2010-08-15,140.5,35.23722,-79.39111,82,74,5.33333333333333,123.333333333333,"09:35:00",2010,"Moore"
"208",2010-08-16,140.5,35.23722,-79.39111,84,66,2.66666666666667,120,"09:35:00",2010,"Moore"
"209",2010-08-17,140.5,35.23722,-79.39111,86,68,2,160,"09:35:00",2010,"Moore"
"210",2010-08-18,140.5,35.23722,-79.39111,86,70,6.66666666666667,256.666666666667,"09:35:00",2010,"Moore"
"211",2010-08-19,140.5,35.23722,-79.39111,76,91.5,0,0,"09:35:00",2010,"Moore"
"212",2010-08-20,140.5,35.23722,-79.39111,78,86.5,5.33333333333333,73.3333333333333,"09:35:00",2010,"Moore"
"213",2010-08-21,140.5,35.23722,-79.39111,80,79,4,56.6666666666667,"09:35:00",2010,"Moore"
"214",2010-08-22,140.5,35.23722,-79.39111,87,68,5.33333333333333,213.333333333333,"09:35:00",2010,"Moore"
"215",2010-08-23,140.5,35.23722,-79.39111,81,74,5.66666666666667,63.3333333333333,"09:35:00",2010,"Moore"
"216",2010-08-24,140.5,35.23722,-79.39111,72,94,2,26.6666666666667,"09:35:00",2010,"Moore"
"217",2010-08-25,140.5,35.23722,-79.39111,NA,NA,0,0,"09:35:00",2010,"Moore"
"218",2010-08-26,140.5,35.23722,-79.39111,81.5,72,0,0,"09:35:00",2010,"Moore"
"219",2010-08-27,140.5,35.23722,-79.39111,80,72,0,0,"09:35:00",2010,"Moore"
"220",2010-08-28,140.5,35.23722,-79.39111,81,76.5,3.66666666666667,53.3333333333333,"09:35:00",2010,"Moore"
"221",2010-08-29,140.5,35.23722,-79.39111,81.5,62,1,20,"09:35:00",2010,"Moore"
"222",2010-08-30,140.5,35.23722,-79.39111,81.5,52.5,2.33333333333333,23.3333333333333,"09:35:00",2010,"Moore"
"223",2010-08-31,140.5,35.23722,-79.39111,84,47,6.33333333333333,53.3333333333333,"09:35:00",2010,"Moore"
"224",2010-09-01,140.5,35.23722,-79.39111,83,56.5,3.33333333333333,60,"09:35:00",2010,"Moore"
"225",2010-09-02,140.5,35.23722,-79.39111,81.5,56.5,9.33333333333333,60,"09:35:00",2010,"Moore"
"226",2010-09-03,140.5,35.23722,-79.39111,87,49,7.66666666666667,273.333333333333,"09:35:00",2010,"Moore"
"227",2010-09-04,140.5,35.23722,-79.39111,76,30.5,8.33333333333333,195,"09:35:00",2010,"Moore"
"228",2010-09-05,140.5,35.23722,-79.39111,74,32,10,65,"09:35:00",2010,"Moore"
"229",2010-09-06,140.5,35.23722,-79.39111,78,54,5.66666666666667,86.6666666666667,"09:35:00",2010,"Moore"
"230",2010-09-07,140.5,35.23722,-79.39111,77,78.5,3,100,"09:35:00",2010,"Moore"
"231",2010-09-08,140.5,35.23722,-79.39111,84,62,11.3333333333333,263.333333333333,"09:35:00",2010,"Moore"
"232",2010-09-09,140.5,35.23722,-79.39111,80,30,4.66666666666667,30,"09:35:00",2010,"Moore"
"233",2010-09-10,140.5,35.23722,-79.39111,74,35,9,63.3333333333333,"09:35:00",2010,"Moore"
"234",2010-09-11,140.5,35.23722,-79.39111,72.5,53,6,106.666666666667,"09:35:00",2010,"Moore"
"235",2010-09-12,140.5,35.23722,-79.39111,74,76,4.66666666666667,350,"09:35:00",2010,"Moore"
"236",2010-09-13,140.5,35.23722,-79.39111,75,45.5,7,43.3333333333333,"09:35:00",2010,"Moore"
"237",2010-09-14,140.5,35.23722,-79.39111,83,32,3.66666666666667,290,"09:35:00",2010,"Moore"
"238",2010-09-15,140.5,35.23722,-79.39111,80,42,4.33333333333333,80,"09:35:00",2010,"Moore"
"239",2010-09-16,140.5,35.23722,-79.39111,81.5,52.5,7,266.666666666667,"09:35:00",2010,"Moore"
"240",2010-09-17,140.5,35.23722,-79.39111,78,63,7.66666666666667,265,"09:35:00",2010,"Moore"
"241",2010-09-18,140.5,35.23722,-79.39111,75,65,12.3333333333333,70,"09:35:00",2010,"Moore"
"242",2010-09-19,140.5,35.23722,-79.39111,71,80.5,0,0,"09:35:00",2010,"Moore"
"243",2010-09-20,140.5,35.23722,-79.39111,81.5,41,6.66666666666667,33.3333333333333,"09:35:00",2010,"Moore"
