"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"141",2010-05-21,56.7,34.99139,-78.88028,78,45,7,50,"09:53:00",2010,"Cumberland"
"142",2010-05-22,56.7,34.99139,-78.88028,72,71,6,180,"09:53:00",2010,"Cumberland"
"143",2010-05-23,56.7,34.99139,-78.88028,71.5,86,7,230,"09:53:00",2010,"Cumberland"
"144",2010-05-24,56.7,34.99139,-78.88028,69,87,8,50,"09:53:00",2010,"Cumberland"
"145",2010-05-25,56.7,34.99139,-78.88028,72,78.5,12.5,30,"09:53:00",2010,"Cumberland"
"146",2010-05-26,56.7,34.99139,-78.88028,76,52,14,30,"09:53:00",2010,"Cumberland"
"147",2010-05-27,56.7,34.99139,-78.88028,84,49,8,30,"09:53:00",2010,"Cumberland"
"148",2010-05-28,56.7,34.99139,-78.88028,69,84,5,120,"09:53:00",2010,"Cumberland"
"149",2010-05-29,56.7,34.99139,-78.88028,75.3333333333333,73.3333333333333,7.66666666666667,130,"09:53:00",2010,"Cumberland"
"150",2010-05-30,56.7,34.99139,-78.88028,79,69.5,10.5,285,"09:53:00",2010,"Cumberland"
"151",2010-05-31,56.7,34.99139,-78.88028,80,65.3333333333333,8.33333333333333,213.333333333333,"09:53:00",2010,"Cumberland"
"152",2010-06-01,56.7,34.99139,-78.88028,74.5,85,10,165,"09:53:00",2010,"Cumberland"
"153",2010-06-02,56.7,34.99139,-78.88028,81.5,71.5,3.5,125,"09:53:00",2010,"Cumberland"
"154",2010-06-03,56.7,34.99139,-78.88028,73.5,82.5,5.5,215,"09:53:00",2010,"Cumberland"
"155",2010-06-04,56.7,34.99139,-78.88028,84,65,5,230,"09:53:00",2010,"Cumberland"
"156",2010-06-05,56.7,34.99139,-78.88028,86,61,8,210,"09:53:00",2010,"Cumberland"
"157",2010-06-06,56.7,34.99139,-78.88028,87,57,16,250,"09:53:00",2010,"Cumberland"
"158",2010-06-07,56.7,34.99139,-78.88028,79,45,7,10,"09:53:00",2010,"Cumberland"
"159",2010-06-08,56.7,34.99139,-78.88028,81,41,3,NA,"09:53:00",2010,"Cumberland"
"160",2010-06-09,56.7,34.99139,-78.88028,81,61,11,230,"09:53:00",2010,"Cumberland"
"161",2010-06-10,56.7,34.99139,-78.88028,83,63,10,250,"09:53:00",2010,"Cumberland"
"162",2010-06-11,56.7,34.99139,-78.88028,83,59,7,20,"09:53:00",2010,"Cumberland"
"163",2010-06-12,56.7,34.99139,-78.88028,84,67,5,NA,"09:53:00",2010,"Cumberland"
"164",2010-06-13,56.7,34.99139,-78.88028,89,61,8,260,"09:53:00",2010,"Cumberland"
"165",2010-06-14,56.7,34.99139,-78.88028,89,50,9,350,"09:53:00",2010,"Cumberland"
"166",2010-06-15,56.7,34.99139,-78.88028,88,61,5,350,"09:53:00",2010,"Cumberland"
"167",2010-06-16,56.7,34.99139,-78.88028,85,68,5,70,"09:53:00",2010,"Cumberland"
"168",2010-06-17,56.7,34.99139,-78.88028,89,47,11,10,"09:53:00",2010,"Cumberland"
"169",2010-06-18,56.7,34.99139,-78.88028,84,61,3,NA,"09:53:00",2010,"Cumberland"
"170",2010-06-19,56.7,34.99139,-78.88028,83,71.3333333333333,1.66666666666667,33.3333333333333,"09:53:00",2010,"Cumberland"
"171",2010-06-20,56.7,34.99139,-78.88028,89,55,5,310,"09:53:00",2010,"Cumberland"
"172",2010-06-21,56.7,34.99139,-78.88028,91,44,5,10,"09:53:00",2010,"Cumberland"
"173",2010-06-22,56.7,34.99139,-78.88028,91,50,9,290,"09:53:00",2010,"Cumberland"
"174",2010-06-23,56.7,34.99139,-78.88028,92,51,3,300,"09:53:00",2010,"Cumberland"
"175",2010-06-24,56.7,34.99139,-78.88028,93,50,7,280,"09:53:00",2010,"Cumberland"
"176",2010-06-25,56.7,34.99139,-78.88028,90,54,8,60,"09:53:00",2010,"Cumberland"
"177",2010-06-26,56.7,34.99139,-78.88028,83,70,5,200,"09:53:00",2010,"Cumberland"
"178",2010-06-27,56.7,34.99139,-78.88028,88,57,5,240,"09:53:00",2010,"Cumberland"
"179",2010-06-28,56.7,34.99139,-78.88028,87,63,8,250,"09:53:00",2010,"Cumberland"
"180",2010-06-29,56.7,34.99139,-78.88028,88,61,6,NA,"09:53:00",2010,"Cumberland"
"181",2010-06-30,56.7,34.99139,-78.88028,81,73.3333333333333,1,23.3333333333333,"09:53:00",2010,"Cumberland"
"182",2010-07-01,56.7,34.99139,-78.88028,78.5,67,9,85,"09:53:00",2010,"Cumberland"
"183",2010-07-02,56.7,34.99139,-78.88028,79,35,10,80,"09:53:00",2010,"Cumberland"
"184",2010-07-03,56.7,34.99139,-78.88028,77,47,6,100,"09:53:00",2010,"Cumberland"
"185",2010-07-04,56.7,34.99139,-78.88028,80,45,5,200,"09:53:00",2010,"Cumberland"
"186",2010-07-05,56.7,34.99139,-78.88028,83,53,7,250,"09:53:00",2010,"Cumberland"
"187",2010-07-06,56.7,34.99139,-78.88028,86,53,5,300,"09:53:00",2010,"Cumberland"
"188",2010-07-07,56.7,34.99139,-78.88028,94,35,8,320,"09:53:00",2010,"Cumberland"
"189",2010-07-08,56.7,34.99139,-78.88028,93,47,11,30,"09:53:00",2010,"Cumberland"
"190",2010-07-09,56.7,34.99139,-78.88028,85,63,0,0,"09:53:00",2010,"Cumberland"
"191",2010-07-10,56.7,34.99139,-78.88028,80.5,75.25,5,172.5,"09:53:00",2010,"Cumberland"
"192",2010-07-11,56.7,34.99139,-78.88028,85,57,8,120,"09:53:00",2010,"Cumberland"
"193",2010-07-12,56.7,34.99139,-78.88028,81,73.3333333333333,5.33333333333333,160,"09:53:00",2010,"Cumberland"
"194",2010-07-13,56.7,34.99139,-78.88028,79.5,77.5,8,245,"09:53:00",2010,"Cumberland"
"195",2010-07-14,56.7,34.99139,-78.88028,84,67,7,250,"09:53:00",2010,"Cumberland"
"196",2010-07-15,56.7,34.99139,-78.88028,86,65,0,0,"09:53:00",2010,"Cumberland"
"197",2010-07-16,56.7,34.99139,-78.88028,83.6666666666667,70.6666666666667,8.66666666666667,203.333333333333,"09:53:00",2010,"Cumberland"
"198",2010-07-17,56.7,34.99139,-78.88028,87,61,18,210,"09:53:00",2010,"Cumberland"
"199",2010-07-18,56.7,34.99139,-78.88028,82,74,10,220,"09:53:00",2010,"Cumberland"
"200",2010-07-19,56.7,34.99139,-78.88028,87,63,10,220,"09:53:00",2010,"Cumberland"
"201",2010-07-20,56.7,34.99139,-78.88028,89,57,13,240,"09:53:00",2010,"Cumberland"
"202",2010-07-21,56.7,34.99139,-78.88028,89,57,10,250,"09:53:00",2010,"Cumberland"
"203",2010-07-22,56.7,34.99139,-78.88028,92,49,7,340,"09:53:00",2010,"Cumberland"
"204",2010-07-23,56.7,34.99139,-78.88028,92,60,8,180,"09:53:00",2010,"Cumberland"
"205",2010-07-24,56.7,34.99139,-78.88028,90,56,10,220,"09:53:00",2010,"Cumberland"
"206",2010-07-25,56.7,34.99139,-78.88028,91,59,10,250,"09:53:00",2010,"Cumberland"
"207",2010-07-26,56.7,34.99139,-78.88028,88,63,7,50,"09:53:00",2010,"Cumberland"
"208",2010-07-27,56.7,34.99139,-78.88028,78.2,88,1.2,62,"09:53:00",2010,"Cumberland"
"209",2010-07-28,56.7,34.99139,-78.88028,83.25,72,5,187.5,"09:53:00",2010,"Cumberland"
"210",2010-07-29,56.7,34.99139,-78.88028,85.3333333333333,72.3333333333333,2.66666666666667,156.666666666667,"09:53:00",2010,"Cumberland"
"211",2010-07-30,56.7,34.99139,-78.88028,84,51,17,30,"09:53:00",2010,"Cumberland"
"212",2010-07-31,56.7,34.99139,-78.88028,81,49,7,110,"09:53:00",2010,"Cumberland"
"213",2010-08-01,56.7,34.99139,-78.88028,72.3333333333333,81.6666666666667,6,46.6666666666667,"09:53:00",2010,"Cumberland"
"214",2010-08-02,56.7,34.99139,-78.88028,79.3333333333333,72.3333333333333,4.66666666666667,43.3333333333333,"09:53:00",2010,"Cumberland"
"215",2010-08-03,56.7,34.99139,-78.88028,82,69,0,0,"09:53:00",2010,"Cumberland"
"216",2010-08-04,56.7,34.99139,-78.88028,87,61,10,220,"09:53:00",2010,"Cumberland"
"217",2010-08-05,56.7,34.99139,-78.88028,88,63,13,230,"09:53:00",2010,"Cumberland"
"218",2010-08-06,56.7,34.99139,-78.88028,81,77,0,0,"09:53:00",2010,"Cumberland"
"219",2010-08-07,56.7,34.99139,-78.88028,84,63,9,70,"09:53:00",2010,"Cumberland"
"220",2010-08-08,56.7,34.99139,-78.88028,87,61,5,NA,"09:53:00",2010,"Cumberland"
"221",2010-08-09,56.7,34.99139,-78.88028,88,57,6,90,"09:53:00",2010,"Cumberland"
"222",2010-08-10,56.7,34.99139,-78.88028,87.6666666666667,62.3333333333333,8.33333333333333,243.333333333333,"09:53:00",2010,"Cumberland"
"223",2010-08-11,56.7,34.99139,-78.88028,89,59,14,240,"09:53:00",2010,"Cumberland"
"224",2010-08-12,56.7,34.99139,-78.88028,87,63,15,240,"09:53:00",2010,"Cumberland"
"225",2010-08-13,56.7,34.99139,-78.88028,82.5,74,8.5,40,"09:53:00",2010,"Cumberland"
"226",2010-08-14,56.7,34.99139,-78.88028,86,61.6666666666667,9.33333333333333,115,"09:53:00",2010,"Cumberland"
"227",2010-08-15,56.7,34.99139,-78.88028,85.5,51.5,4.5,120,"09:53:00",2010,"Cumberland"
"228",2010-08-16,56.7,34.99139,-78.88028,86,49,0,0,"09:53:00",2010,"Cumberland"
"229",2010-08-17,56.7,34.99139,-78.88028,88.5,57,6,200,"09:53:00",2010,"Cumberland"
"230",2010-08-18,56.7,34.99139,-78.88028,84.5,70,8,235,"09:53:00",2010,"Cumberland"
"231",2010-08-19,56.7,34.99139,-78.88028,79,84.5,3,250,"09:53:00",2010,"Cumberland"
"232",2010-08-20,56.7,34.99139,-78.88028,79,83.3333333333333,11,33.3333333333333,"09:53:00",2010,"Cumberland"
"233",2010-08-21,56.7,34.99139,-78.88028,83,63,6,30,"09:53:00",2010,"Cumberland"
"234",2010-08-22,56.7,34.99139,-78.88028,83.5,73.75,5.25,217.5,"09:53:00",2010,"Cumberland"
"235",2010-08-23,56.7,34.99139,-78.88028,81.5,72,1.5,30,"09:53:00",2010,"Cumberland"
"236",2010-08-24,56.7,34.99139,-78.88028,72,87,14,30,"09:53:00",2010,"Cumberland"
"237",2010-08-25,56.7,34.99139,-78.88028,78,64,3,NA,"09:53:00",2010,"Cumberland"
"238",2010-08-26,56.7,34.99139,-78.88028,84,59,3,20,"09:53:00",2010,"Cumberland"
"239",2010-08-27,56.7,34.99139,-78.88028,84,59,6,70,"09:53:00",2010,"Cumberland"
"240",2010-08-28,56.7,34.99139,-78.88028,85,61,6,100,"09:53:00",2010,"Cumberland"
"241",2010-08-29,56.7,34.99139,-78.88028,83,55,0,0,"09:53:00",2010,"Cumberland"
"242",2010-08-30,56.7,34.99139,-78.88028,85,51,6,20,"09:53:00",2010,"Cumberland"
"243",2010-08-31,56.7,34.99139,-78.88028,88,50,7,50,"09:53:00",2010,"Cumberland"
"244",2010-09-01,56.7,34.99139,-78.88028,87,45,8,110,"09:53:00",2010,"Cumberland"
"245",2010-09-02,56.7,34.99139,-78.88028,79,69,11,10,"09:53:00",2010,"Cumberland"
"246",2010-09-03,56.7,34.99139,-78.88028,89,42,8,270,"09:53:00",2010,"Cumberland"
"247",2010-09-04,56.7,34.99139,-78.88028,82,35,10,320,"09:53:00",2010,"Cumberland"
"248",2010-09-05,56.7,34.99139,-78.88028,78,36,8,40,"09:53:00",2010,"Cumberland"
"249",2010-09-06,56.7,34.99139,-78.88028,82,55,5,NA,"09:53:00",2010,"Cumberland"
"250",2010-09-07,56.7,34.99139,-78.88028,83,61,5,NA,"09:53:00",2010,"Cumberland"
